experiment_id,distance,eta,seed,gate_family_ablated,ablation_mode,predicted_delta_eta_eff,observed_delta_eta_eff,eta_eff,interval_low,interval_high,interval_violation
exp_gate_class_convexity_ablation,9,20,47,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.09653694651058256,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,71,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.09467416367519302,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,89,measurement,amplify_non_z_mass_2x,-0.09859381462323534,-0.09633253838342144,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,11,measurement,swap_decomposition,-0.0734972072645936,-0.0761811643171518,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,29,measurement,swap_decomposition,-0.0734972072645936,-0.07436849777883826,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,47,measurement,swap_decomposition,-0.0734972072645936,-0.07196390558061608,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,71,measurement,swap_decomposition,-0.0734972072645936,-0.07057528564878024,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,89,measurement,swap_decomposition,-0.0734972072645936,-0.07181152861309598,14.694000000000003,10.8625,16.59,0
exp_gate_class_convexity_ablation,9,20,11,reset,replace_with_reference_channel,0.03057918336449406,0.031695868173443824,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,29,reset,replace_with_reference_channel,0.03057918336449406,0.030941691728967206,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,47,reset,replace_with_reference_channel,0.03057918336449406,0.029941239215424006,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,71,reset,replace_with_reference_channel,0.03057918336449406,0.029363491228805536,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,89,reset,replace_with_reference_channel,0.03057918336449406,0.02987784138843518,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,11,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07747878886841822,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,29,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.0756352464485865,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,47,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07318969585992534,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,71,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07177742300374686,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,89,reset,amplify_non_z_mass_2x,-0.07474911489098547,-0.07303472339395266,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,11,reset,swap_decomposition,-0.05572206746418918,-0.057756915338275414,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,29,reset,swap_decomposition,-0.05572206746418918,-0.056382638261673584,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,47,reset,swap_decomposition,-0.05572206746418918,-0.054559591459217086,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,71,reset,swap_decomposition,-0.05572206746418918,-0.05350680623915676,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,89,reset,swap_decomposition,-0.05572206746418918,-0.054444066530037444,14.694000000000003,10.958064516129033,16.59,0
exp_gate_class_convexity_ablation,9,20,11,idle,replace_with_reference_channel,0.013809953777513444,0.0143142630460714,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,29,idle,replace_with_reference_channel,0.013809953777513444,0.013973667232436801,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,47,idle,replace_with_reference_channel,0.013809953777513444,0.013521849968256,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,71,idle,replace_with_reference_channel,0.013809953777513444,0.01326093152268637,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,89,idle,replace_with_reference_channel,0.013809953777513444,0.01349321869155137,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,11,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03499042077928565,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,29,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03415785323484551,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,47,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.033053411033514675,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,71,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03241561038878891,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,89,idle,amplify_non_z_mass_2x,-0.03375766478947731,-0.03298342346823668,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,11,idle,swap_decomposition,-0.025164804661246723,-0.02608376821728567,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,29,idle,swap_decomposition,-0.025164804661246723,-0.02546312695688484,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,47,idle,swap_decomposition,-0.025164804661246723,-0.024639815497710937,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,71,idle,swap_decomposition,-0.025164804661246723,-0.024164364108006275,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,89,idle,swap_decomposition,-0.025164804661246723,-0.024587642949049165,14.694000000000003,11.06,19.561904761904763,0
exp_gate_class_convexity_ablation,9,20,11,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.02862852609214281,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,29,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.02794733446487361,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,47,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.027043699936512008,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,71,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.026521863045372747,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,89,single_qubit_clifford,replace_with_reference_channel,0.027619907555026895,0.026986437383102746,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,11,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06998084155857132,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,29,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06831570646969104,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,47,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06610682206702935,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,71,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06483122077757783,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,89,single_qubit_clifford,amplify_non_z_mass_2x,-0.06751532957895463,-0.06596684693647338,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,11,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.05216753643457134,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,29,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.05092625391376968,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,47,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.049279630995421875,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,71,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.04832872821601255,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,20,89,single_qubit_clifford,swap_decomposition,-0.050329609322493446,-0.04917528589809833,14.694000000000003,11.06,16.59,0
exp_gate_class_convexity_ablation,9,50,11,cnot,replace_with_reference_channel,0.06054618291832188,0.0627571969241206,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,29,cnot,replace_with_reference_channel,0.06054618291832188,0.06126394236543314,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,47,cnot,replace_with_reference_channel,0.06054618291832188,0.05928306602337835,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,71,cnot,replace_with_reference_channel,0.06054618291832188,0.0581391363486863,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,89,cnot,replace_with_reference_channel,0.06054618291832188,0.0591575395701786,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,11,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1534064813700726,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,29,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14975630355994765,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,47,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1449141613904804,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,71,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.1421178888523443,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,89,cnot,amplify_non_z_mass_2x,-0.14800178046700904,-0.14460731894932546,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,11,cnot,swap_decomposition,-0.11032859998449765,-0.11435755883950866,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,29,cnot,swap_decomposition,-0.11032859998449765,-0.11163651719923372,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,47,cnot,swap_decomposition,-0.11032859998449765,-0.10802692030926722,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,71,cnot,swap_decomposition,-0.11032859998449765,-0.10594242623538394,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,89,cnot,swap_decomposition,-0.11032859998449765,-0.1077981832167699,36.735,27.650000000000002,41.475,0
exp_gate_class_convexity_ablation,9,50,11,measurement,replace_with_reference_channel,0.05208882598233187,0.05399099583419377,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,29,measurement,replace_with_reference_channel,0.05208882598233187,0.05270632563525283,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,47,measurement,replace_with_reference_channel,0.05208882598233187,0.051002146806787226,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,71,measurement,replace_with_reference_channel,0.05208882598233187,0.05001800625673072,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,89,measurement,replace_with_reference_channel,0.05208882598233187,0.05089415444027055,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,11,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.13197798981691813,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,29,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12883768488617361,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,47,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12467191441659102,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,71,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12226623751645288,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,89,measurement,amplify_non_z_mass_2x,-0.12732824129014458,-0.12440793307621693,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,11,measurement,swap_decomposition,-0.0949174162344714,-0.09838359240897532,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,29,measurement,swap_decomposition,-0.0949174162344714,-0.0960426378242385,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,47,measurement,swap_decomposition,-0.0949174162344714,-0.09293724529236784,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,71,measurement,swap_decomposition,-0.0949174162344714,-0.09114392251226487,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,89,measurement,swap_decomposition,-0.0949174162344714,-0.0927404592022708,36.735,27.15625,41.475,0
exp_gate_class_convexity_ablation,9,50,11,reset,replace_with_reference_channel,0.03949125665508312,0.040933390863424075,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,29,reset,replace_with_reference_channel,0.03949125665508312,0.0399594153593357,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,47,reset,replace_with_reference_channel,0.03949125665508312,0.03866738847579792,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,71,reset,replace_with_reference_channel,0.03949125665508312,0.0379212601783366,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,89,reset,replace_with_reference_channel,0.03949125665508312,0.038585513828357294,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,11,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.10005939988836997,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,29,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09767857087837616,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,47,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09452028294083936,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,71,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09269641376926724,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,89,reset,amplify_non_z_mass_2x,-0.09653418293464763,-0.09432014491376227,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,11,reset,swap_decomposition,-0.0719618454603737,-0.07458973446223943,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,29,reset,swap_decomposition,-0.0719618454603737,-0.0728149346547895,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,47,reset,swap_decomposition,-0.0719618454603737,-0.07046057455589844,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,71,reset,swap_decomposition,-0.0719618454603737,-0.06910096299163558,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,89,reset,swap_decomposition,-0.0719618454603737,-0.07031138075389551,36.735,27.395161290322584,41.475,0
exp_gate_class_convexity_ablation,9,50,11,idle,replace_with_reference_channel,0.01783476107003754,0.01848604748670765,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,29,idle,replace_with_reference_channel,0.01783476107003754,0.018046187581635478,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,47,idle,replace_with_reference_channel,0.01783476107003754,0.01746269156971519,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,71,idle,replace_with_reference_channel,0.01783476107003754,0.017125730403119755,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,89,idle,replace_with_reference_channel,0.01783476107003754,0.017425715922483938,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,11,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.045188116078618695,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,29,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04411290297733117,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,47,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.04268657939263713,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,71,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.0418628965409594,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,89,idle,amplify_non_z_mass_2x,-0.04359608261564732,-0.042596194477182964,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,11,idle,swap_decomposition,-0.03249889794984619,-0.03368568653133394,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,29,idle,swap_decomposition,-0.03249889794984619,-0.03288416403764687,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,47,idle,swap_decomposition,-0.03249889794984619,-0.031820904638147685,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,71,idle,swap_decomposition,-0.03249889794984619,-0.031206886512351557,36.735,27.650000000000002,48.904761904761905,0
exp_gate_class_convexity_ablation,9,50,89,idle,swap_decomposition,-0.03249889794984619,-0.03175352679208185,36.735,27.650000000000002,48.904761904761905,0
