experiment_id,code_family,decoder,distance,eta,eta_eff,eta_gap,schedule_family,seed,chi_temp,threshold_true,threshold_nominal,threshold_eta_eff,threshold_residual_nominal,threshold_residual_eta_eff
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.294848418929951,2.705151581070049,measurement_reset_asymmetric,29,0.78,0.01595442074089091,0.01917299522496198,0.017403896642920396,0.0032185744840710698,0.0014494759020294845
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.3131524185185026,2.6868475814814974,measurement_reset_asymmetric,47,0.78,0.01614405541696066,0.01917299522496198,0.01742213644549292,0.00302893980800132,0.0012780810285322602
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.328991761992063,2.671008238007937,measurement_reset_asymmetric,71,0.78,0.01640656180202331,0.01917299522496198,0.017437812302579753,0.0027664334229386724,0.0010312505005564444
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.3237182702458634,2.6762817297541366,measurement_reset_asymmetric,89,0.78,0.016437635800714626,0.01917299522496198,0.01743260429238046,0.0027353594242473557,0.0009949684916658354
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.0295738330722757,2.9704261669277243,cnot_decomposition_variant,11,0.74,0.01555075144801815,0.01917299522496198,0.01712349965143233,0.003622243776943831,0.0015727482034141784
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.0404071527026444,2.9595928472973556,cnot_decomposition_variant,29,0.74,0.015590099958100852,0.01917299522496198,0.017135575860130335,0.0035828952668611296,0.0015454759020294834
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.0572559463722153,2.9427440536277847,cnot_decomposition_variant,47,0.74,0.015780165043490252,0.01917299522496198,0.01715424607202251,0.0033928301814717295,0.001374081028532259
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.069656220685073,2.930343779314927,cnot_decomposition_variant,71,0.74,0.016040650368897024,0.01917299522496198,0.017167900869453467,0.0031323448560649572,0.0011272505005564433
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.062980649569763,2.937019350430237,cnot_decomposition_variant,89,0.74,0.016069590459387245,0.01917299522496198,0.01716055895105308,0.003103404765574736,0.0010909684916658342
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,17.416958784533453,2.5830412154665474,bias_preserving_reference,11,0.98,0.0209486118410835,0.021558120805212223,0.0213812595849657,0.000609508964128723,0.0004326477438822002
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,17.290504699960163,2.709495300039837,bias_preserving_reference,29,0.98,0.020785383074380593,0.021558120805212223,0.021371568271778017,0.0007727377308316304,0.0005861851973974243
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,17.20242744122202,2.797572558777979,bias_preserving_reference,47,0.98,0.02057397793549242,0.021558120805212223,0.021364753718773128,0.0009841428697198035,0.0007907757832807082
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,17.236313407922523,2.7636865920774767,bias_preserving_reference,71,0.98,0.020457456594974853,0.021558120805212223,0.021367381793540238,0.0011006642102373704,0.0009099251985653853
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,17.35364785958221,2.6463521404177897,bias_preserving_reference,89,0.98,0.02057083715109635,0.021558120805212223,0.02137642102916542,0.0009872836541158746,0.0008055838780690709
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,10.772344067049298,9.227655932950702,temporal_order_swap,11,0.82,0.0197473002372598,0.021558120805212223,0.020659947981142002,0.0018108205679524224,0.0009126477438822014
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,10.689751029481284,9.310248970518716,temporal_order_swap,29,0.82,0.019580833541281394,0.021558120805212223,0.02064701873867882,0.0019772872639308298,0.0010661851973974255
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,10.625536317595683,9.374463682404317,temporal_order_swap,47,0.82,0.019366091317276634,0.021558120805212223,0.020636867100557343,0.0021920294879355894,0.0012707757832807094
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,10.636352927440212,9.363647072559788,temporal_order_swap,71,0.82,0.019248658035623863,0.021558120805212223,0.02063858323418925,0.00230946276958836,0.0013899251985653865
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,10.709927434182704,9.290072565817296,temporal_order_swap,89,0.82,0.01936460650128276,0.021558120805212223,0.020650190379351833,0.002193514303929462,0.0012855838780690722
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,9.283986070722152,10.716013929277848,measurement_reset_asymmetric,11,0.78,0.019393924001707873,0.021558120805212223,0.020402571745590074,0.00216419680350435,0.0010086477438822003
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,9.212328708133334,10.787671291866666,measurement_reset_asymmetric,29,0.78,0.019226539034631857,0.021558120805212223,0.02038872423202928,0.002331581770580366,0.0011621851973974244
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,9.151067348009848,10.848932651990152,measurement_reset_asymmetric,47,0.78,0.019009990062044492,0.021558120805212223,0.0203767658453252,0.0025481307431677314,0.0013667757832807083
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,9.151154801454293,10.848845198545707,measurement_reset_asymmetric,71,0.78,0.018890857797505795,0.021558120805212223,0.02037678299607118,0.002667263007706429,0.0014859251985653854
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,9.212491907288848,10.787508092711152,measurement_reset_asymmetric,89,0.78,0.019007172062481873,0.021558120805212223,0.020388755940550944,0.0025509487427303502,0.001381583878069071
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,8.240953165330602,11.759046834669398,cnot_decomposition_variant,11,0.74,0.019080265491562533,0.021558120805212223,0.020184913235444732,0.0024778553136496906,0.0011046477438821992
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,8.174142187193995,11.825857812806005,cnot_decomposition_variant,29,0.74,0.018911500553743955,0.021558120805212223,0.020169685751141378,0.0026466202514682687,0.0012581851973974233
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,8.123030196782121,11.876969803217879,cnot_decomposition_variant,47,0.74,0.01869514535241867,0.021558120805212223,0.020157921135699378,0.002862975452793553,0.0014627757832807071
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,8.133097990544728,11.866902009455272,cnot_decomposition_variant,71,0.74,0.01857832124986771,0.021558120805212223,0.020160246448433096,0.0029797995553445117,0.0015819251985653843
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,20,8.192934663595633,11.807065336404367,cnot_decomposition_variant,89,0.74,0.018696402178609798,0.021558120805212223,0.020173986056678868,0.0028617186266024254,0.00147758387806907
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,43.057008363109375,6.942991636890625,bias_preserving_reference,11,0.98,0.021591215659039483,0.022427026627199476,0.022317074401357384,0.0008358109681599925,0.000725858742317901
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,42.990690416882394,7.009309583117606,bias_preserving_reference,29,0.98,0.02143055755459795,0.022427026627199476,0.022315883624629024,0.0009964690726015253,0.0008853260700310735
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,43.17595038705864,6.824049612941359,bias_preserving_reference,47,0.98,0.021426582285641597,0.022427026627199476,0.022319202503124032,0.0010004443415578788,0.0008926202174824351
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,43.58760536401443,6.412394635985571,bias_preserving_reference,71,0.98,0.021652994416134965,0.022427026627199476,0.022326493651768337,0.0007740322110645105,0.0006734992356333715
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,43.74823022428248,6.25176977571752,bias_preserving_reference,89,0.98,0.02184746551934541,0.022427026627199476,0.022329307827326124,0.0005795611078540652,0.00048184230798071354
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,26.60399874863842,23.39600125136158,temporal_order_swap,11,0.82,0.020676394917488336,0.022427026627199476,0.021882253659806238,0.0017506317097111396,0.0012058587423179022
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,26.53866661335831,23.46133338664169,temporal_order_swap,29,0.82,0.0205143590656954,0.022427026627199476,0.021879685135726475,0.0019126675615040757,0.0013653260700310747
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,26.641976104395983,23.358023895604017,temporal_order_swap,47,0.82,0.020511121889533555,0.022427026627199476,0.02188374210701599,0.001915904737665921,0.0013726202174824363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,26.91327577159423,23.08672422840577,temporal_order_swap,71,0.82,0.020740778118995124,0.022427026627199476,0.021894277354628497,0.0016862485082043514,0.0011534992356333727
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,27.038611165700022,22.961388834299978,temporal_order_swap,89,0.82,0.020937244970553867,0.022427026627199476,0.021899087278534582,0.0014897816566456085,0.0009618423079807148
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,22.918211502515618,27.081788497484382,measurement_reset_asymmetric,11,0.78,0.020417652557711153,0.022427026627199476,0.021719511300029054,0.0020093740694883226,0.001301858742317901
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,22.843360615506025,27.156639384493975,measurement_reset_asymmetric,29,0.78,0.020254453952525002,0.022427026627199476,0.021715780022556076,0.0021725726746744736,0.0014613260700310736
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,22.918518588740213,27.081481411259787,measurement_reset_asymmetric,47,0.78,0.020250906351038055,0.022427026627199476,0.02171952656852049,0.0021761202761614203,0.0014686202174824352
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,23.15587943341801,26.84412056658199,measurement_reset_asymmetric,71,0.78,0.020481733342872285,0.022427026627199476,0.021731232578505656,0.001945293284327191,0.0012494992356333716
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,23.281358144877363,26.718641855122637,measurement_reset_asymmetric,89,0.78,0.02067950231505018,0.022427026627199476,0.021737344623030893,0.0017475243121492963,0.0010578423079807137
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,20.339212602271598,29.660787397728402,cnot_decomposition_variant,11,0.74,0.02018086897660695,0.022427026627199476,0.02157872771892485,0.0022461576505925264,0.0013978587423179
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,20.289014880451404,29.710985119548596,cnot_decomposition_variant,29,0.74,0.020018386046255165,0.022427026627199476,0.021575712116286238,0.00240864058094431,0.0015573260700310725
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,20.374567254640773,29.625432745359227,cnot_decomposition_variant,47,0.74,0.020016224458918177,0.022427026627199476,0.02158084467640061,0.0024108021682812987,0.001564620217482434
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,20.593700483562383,29.406299516437617,cnot_decomposition_variant,71,0.74,0.020248339968707087,0.022427026627199476,0.021593839204340458,0.002178686658492388,0.0013454992356333705
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,50,20.692759663146706,29.307240336853294,cnot_decomposition_variant,89,0.74,0.02044580047714091,0.022427026627199476,0.021599642785121623,0.0019812261500585654,0.0011538423079807125
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.8697818572766081,0.13021814272339194,bias_preserving_reference,11,0.98,0.015022616846524858,0.015634763920751284,0.015379653356841733,0.0006121470742264257,0.0003570365103168754
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.8634892043099687,0.13651079569003133,bias_preserving_reference,29,0.98,0.014837357402544117,0.015634763920751284,0.01536679454007222,0.0007974065182071669,0.0005294371375281024
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.8598068049776467,0.14019319502235328,bias_preserving_reference,47,0.98,0.014631209795313342,0.015634763920751284,0.01535924588018064,0.0010035541254379415,0.0007280360848672986
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.862673933599067,0.13732606640093303,bias_preserving_reference,71,0.98,0.01455531216395284,0.015634763920751284,0.01536512481102131,0.0010794517567984437,0.00080981264706847
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.8688291026696383,0.1311708973303617,bias_preserving_reference,89,0.98,0.014697691318869409,0.015634763920751284,0.0153777097229017,0.0009370726018818748,0.0006800184040322912
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.5379493182259307,0.46205068177406927,temporal_order_swap,11,0.82,0.013785608754322484,0.015634763920751284,0.014622645264639359,0.0018491551664287995,0.0008370365103168749
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.5337716902863546,0.4662283097136454,temporal_order_swap,29,0.82,0.013602517114186835,0.015634763920751284,0.014611954251714937,0.0020322468065644486,0.001009437137528102
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.5309922612744147,0.4690077387255853,temporal_order_swap,47,0.82,0.013396787127534756,0.015634763920751284,0.014604823212402054,0.002237976793216528,0.001208036084867298
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.5323257259033765,0.46767427409662354,temporal_order_swap,71,0.82,0.013318433583742715,0.015634763920751284,0.014608246230811184,0.0023163303370085687,0.0012898126470684695
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.5362581843088084,0.46374181569119155,temporal_order_swap,89,0.82,0.013458303004848347,0.015634763920751284,0.014618321408880638,0.0021764609159029367,0.0011600184040322908
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.4636435214045961,0.5363564785954039,measurement_reset_asymmetric,11,0.78,0.013494416582881698,0.015634763920751284,0.014427453093198574,0.0021403473378695855,0.0009330365103168755
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,5,1,0.4599627427824147,0.5400372572175853,measurement_reset_asymmetric,29,0.78,0.013312061010912089,0.015634763920751284,0.014417498148440192,0.0023227029098391947,0.0011054371375281025
