experiment_id,code_family,decoder_condition,schedule_condition,distance,eta,p,seed,threshold_true,logical_error_rate
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0005,71,0.014771809029508864,4.4248775848347614e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.001,71,0.014771809029508864,1.447590557125099e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.002,71,0.014771809029508864,4.6621761896878114e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.005,71,0.014771809029508864,0.004574193710916458
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.01,71,0.014771809029508864,0.14123803372899416
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.02,71,0.014771809029508864,0.48954326178774193
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.05,71,0.014771809029508864,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0001,89,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0002,89,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0005,89,0.014771809029508864,4.543179159779859e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.001,89,0.014771809029508864,1.4440860786253913e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.002,89,0.014771809029508864,4.560217339166421e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.005,89,0.014771809029508864,0.0045664639570312205
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.01,89,0.014771809029508864,0.14486958830283972
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.02,89,0.014771809029508864,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.05,89,0.014771809029508864,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0001,11,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0002,11,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0005,11,0.01827361086597842,1.581693155117029e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.001,11,0.01827361086597842,5.093220723335351e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.002,11,0.01827361086597842,1.5567596658544456e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.005,11,0.01827361086597842,0.001530568324626481
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.01,11,0.01827361086597842,0.04887637450857386
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.02,11,0.01827361086597842,0.4890884944290154
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.05,11,0.01827361086597842,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0001,29,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0002,29,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0005,29,0.01827361086597842,1.5657573179347666e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.001,29,0.01827361086597842,4.997879422483092e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.002,29,0.01827361086597842,1.623580697884313e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.005,29,0.01827361086597842,0.0015408457037625785
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.01,29,0.01827361086597842,0.05000163177950854
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.02,29,0.01827361086597842,0.47878039391506555
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.05,29,0.01827361086597842,0.4861451966641262
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0001,47,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0002,47,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0005,47,0.01827361086597842,1.5544990064495476e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.001,47,0.01827361086597842,5.061086697698311e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.002,47,0.01827361086597842,1.5721679917585437e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.005,47,0.01827361086597842,0.0015569975860144172
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.01,47,0.01827361086597842,0.05024197708319239
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.02,47,0.01827361086597842,0.47497769909636717
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.05,47,0.01827361086597842,0.4841565476578259
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0001,71,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0002,71,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0005,71,0.01827361086597842,1.5273825352590218e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.001,71,0.01827361086597842,4.99680384997887e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.002,71,0.01827361086597842,1.6092934441474574e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.005,71,0.01827361086597842,0.0015789235866976758
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.01,71,0.01827361086597842,0.048752649513138124
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.02,71,0.01827361086597842,0.48954326178774193
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.05,71,0.01827361086597842,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0001,89,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0002,89,0.01827361086597842,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.0005,89,0.01827361086597842,1.5682179608726155e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.001,89,0.01827361086597842,4.984707065032797e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.002,89,0.01827361086597842,1.5740992123035786e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.005,89,0.01827361086597842,0.001576255424503398
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.01,89,0.01827361086597842,0.050006192221515415
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.02,89,0.01827361086597842,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,5,0.05,89,0.01827361086597842,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0001,11,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0002,11,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0005,11,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.001,11,0.020755695169163542,2.694188269340171e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.002,11,0.020755695169163542,8.234875057958126e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.005,11,0.020755695169163542,0.0008096329316220752
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.01,11,0.020755695169163542,0.025854397836236567
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.02,11,0.020755695169163542,0.4890884944290154
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.05,11,0.020755695169163542,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0001,29,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0002,29,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0005,29,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.001,29,0.020755695169163542,2.6437550703305726e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.002,29,0.020755695169163542,8.588341853173273e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.005,29,0.020755695169163542,0.0008150694119578229
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.01,29,0.020755695169163542,0.026449631207029232
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.02,29,0.020755695169163542,0.47878039391506555
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.05,29,0.020755695169163542,0.4861451966641262
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0001,47,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0002,47,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0005,47,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.001,47,0.020755695169163542,2.677190161537513e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.002,47,0.020755695169163542,8.316381305489856e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.005,47,0.020755695169163542,0.0008236133596982559
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.01,47,0.020755695169163542,0.026576767950742156
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.02,47,0.020755695169163542,0.47497769909636717
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.05,47,0.020755695169163542,0.4841565476578259
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0001,71,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0002,71,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0005,71,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.001,71,0.020755695169163542,2.6431861189771735e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.002,71,0.020755695169163542,8.512765801182117e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.005,71,0.020755695169163542,0.0008352116738187747
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.01,71,0.020755695169163542,0.02578895036214618
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.02,71,0.020755695169163542,0.48954326178774193
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.05,71,0.020755695169163542,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0001,89,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0002,89,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.0005,89,0.020755695169163542,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.001,89,0.020755695169163542,2.6367872177968023e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.002,89,0.020755695169163542,8.326596986334205e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.005,89,0.020755695169163542,0.0008338002817596039
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.01,89,0.020755695169163542,0.02645204356848485
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.02,89,0.020755695169163542,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,20,0.05,89,0.020755695169163542,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0001,11,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0002,11,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0005,11,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.001,11,0.021681779022669937,2.1659069277443148e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.002,11,0.021681779022669937,6.620165762026923e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.005,11,0.021681779022669937,0.0006508786321602016
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.01,11,0.021681779022669937,0.020784820431230224
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.02,11,0.021681779022669937,0.4890884944290154
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.05,11,0.021681779022669937,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0001,29,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0002,29,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.0005,29,0.021681779022669937,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.001,29,0.021681779022669937,2.1253627622283874e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.002,29,0.021681779022669937,6.904324144422213e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.005,29,0.021681779022669937,0.0006552491175326381
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.01,29,0.021681779022669937,0.02126333935884035
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.02,29,0.021681779022669937,0.47878039391506555
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,50,0.05,29,0.021681779022669937,0.4861451966641262
